1,Arkadiusz,Wrona,55,92060964451
2,Adrian,Nowakowski,34,91031176153
3,Stefan,Zieliński,25,86100393352
4,Mariusz,Marciniak,75,87042509758
5,Adrian,Wojciechowski,57,96120994358
6,Olaf,Salomon,96,83090644451
7,Ignacy,Cionek,8,84111784057
8,Igor,Fabiański,66,93101444059
9,Mariusz,Nowakowski,14,89011426255
10,Ludwik,Rutkowski,6,90020765655
11,Karol,Mazur,25,88012761454
12,Franciszek,Ferguson,14,91020188252
13,Borys,Fabiański,27,88041828359
14,Alek,Peszko,78,82060434755
15,Dominik,Kowalczyk,40,81011394956
16,Dariusz,Tomaszewski,50,93082154757
17,Szymon,Sandomierski,72,84110661959
18,Krystian,Sandomierski,5,87080343656
19,Fabian,Zieliński,13,82020407958
20,Piotr,Malinowski,61,80090380350
21,Piotr,Ronaldo,42,91032874059
22,Mariusz,Szczęsny,100,86092516555
23,Szymon,Miodulski,87,84121969851
24,Robert,Boruc,38,85020169159
25,Gabriel,Zbrożyna,22,89032044753
26,Kamil,Piast,69,90072127151
27,Kamil,Jankowski,51,84060648555
28,Ignacy,Pietrzak,74,95050454157
29,Ignacy,Baran,32,86101753254
30,Maciej,Sandomierski,22,96022874053
31,Ryszard,Kosecki,39,97070617859
32,Eryk,Kucharczyk,82,92051993957
33,Krystian,Jankowski,89,94111795557
34,Robert,Piotrowski,27,95030211256
35,Alek,Witkowski,80,80082119259
36,Igor,Rutkowski,63,91021521156
37,Robert,Kaczmarek,17,80011194459
38,Gabriel,Sikora,67,84110467055
39,Igor,Krawczyk,85,88011394852
40,Eryk,Ostrowski,4,97012397750
41,Karol,Krywko,1,82100397954
42,Arkadiusz,Sikora,43,82012711257
43,Piotr,Olszewski,6,88021186951
44,Robert,Rutkowski,5,90050631956
45,Ignacy,Varnsdorf,70,83020482952
46,Ludwik,Marciniak,67,81100803952
47,Maciej,Walczak,42,93010278850
48,Hubert,Miodulski,25,93072552153
49,Karol,Sabat,6,96011899658
50,Piotr,Lewandowski,25,91022079558
51,Radosław,Piotrowski,91,95032268653
52,Roman,Jankowski,10,97100893757
53,Cezary,Tomaszewski,52,96092656250
54,Piotr,Peszko,84,97021128353
55,Bartosz,Adamczyk,53,91030893151
56,Zbigniew,Coman,45,92092703251
57,Borys,Ronaldo,11,94040322952
58,Krzysztof,Nowakowski,72,90112136152
59,Ryszard,Peszko,70,80070835652
60,John,Nowicki,32,83062606856
61,Krzysztof,Sandomierski,60,90061722755
62,Piotr,Sadaj,45,89090310659
63,Arkadiusz,Kucharczyk,95,91071562455
64,Bartosz,Zieliński,47,92090102751
65,Łukasz,Kaczmarek,61,87031219355
66,Dariusz,Pawlak,61,87090498550
67,Olaf,Zbrożyna,33,85052159658
68,Krzysztof,Michalak,95,91122606655
69,Radosław,Malinowski,7,97020460254
70,Cyprian,Kwiatkowski,4,86080280858
71,Bartosz,Rutkowski,41,82122700858
72,Ryszard,Piotrowski,86,89050509953
73,Krystian,Varnsdorf,93,84030875557
74,Kamil,Szczęsny,73,85090727050
75,Karol,Nowakowski,55,91111434256
76,Adam,Gikiewicz,9,86022246653
77,Ryszard,Fabiański,69,93022200552
78,Henryk,Iwan,4,89051104656
79,Dariusz,Berg,76,83071818659
80,Alek,Kaczmarek,33,96072423859
81,Tadeusz,Salomon,87,82070286150
82,Ryszard,Sabat,96,97051844753
83,Karol,Zbrożyna,10,95031796153
84,Olaf,Pawlak,69,95070277457
85,Mariusz,Zieliński,25,91080104055
86,Marian,Piotrowski,29,95062217558
87,Ignacy,Rutkowski,67,82022620457
88,Adam,Michniewicz,53,94101879458
89,Zbigniew,Peszko,38,89020518359
90,Łukasz,Wieczorek,34,97011288252
91,Maciej,Berg,43,83030548457
92,Piotr,Kucharczyk,85,84062276953
93,Gabriel,Sabat,21,88030421354
94,Krzysztof,Kaczmarek,91,84110460456
95,Eryk,Kosecki,57,96010152659
96,Krystian,Jaworski,99,97042191655
97,Gabriel,Berg,100,83060445859
98,Ryszard,Guardiola,50,96021743754
99,Patryk,Miodulski,22,84051562950
100,Patryk,Nowak,46,83122666054
101,Borys,Iwan,62,88111786850
102,Franciszek,Fabiański,38,92121235852
103,Igor,Krywko,31,83091206556
104,Jacek,Krawczyk,12,97010436653
105,Cezary,Jaworski,78,91110213855
106,Łukasz,Michniewicz,16,81120315658
107,Stefan,Michalski,92,85110818856
108,Robert,Kowalczyk,97,80091852256
109,Karol,Kwiatkowski,52,94040102254
110,Kacper,Adamczyk,93,95120518853
111,Borys,Kucharczyk,92,94062015058
112,Roman,Zieliński,11,90041815256
113,Patryk,Szczęsny,24,81040944957
114,Adrian,Jankowski,73,86101242750
115,Dariusz,Ronaldo,51,90010881053
116,Marian,Zbrożyna,68,92121932451
117,Krzysztof,Nowak,91,80041050257
118,Bartosz,Lewandowski,64,82042701954
119,Adrian,Wrona,39,97101308951
120,Piotr,Michalak,9,96091884159
121,Łukasz,Baran,52,96030512557
122,Daniel,Szewczyk,94,83031056255
123,Henryk,Adamczyk,66,80101289757
124,Krzysztof,Coman,43,88120665756
125,Krzysztof,Piast,3,87032032054
126,Marian,Salomon,16,84112244350
127,John,Szewczyk,11,93081866650
128,Ryszard,Fabiański,43,87071654855
129,Krzysztof,Guardiola,50,85102225154
130,Cyprian,Nowicki,96,97070512651
131,Daniel,Michalak,52,90040630050
132,Radosław,Varnsdorf,58,86052629258
133,Mariusz,Salomon,86,89062403653
134,Daniel,Nowicki,81,87090453851
135,Cezary,Olszewski,31,94010527452
136,Arkadiusz,Rutkowski,87,80021499453
137,Robert,Nowak,87,84080461957
138,Henryk,Peszko,91,91100992453
139,Marian,Jankowski,39,90081892254
140,Roman,Michniewicz,37,81042688558
141,Kamil,Smith,17,87052897152
142,Jan,Sandomierski,18,89062157958
143,Zbigniew,Olszewski,89,91121059155
144,Borys,Zbrożyna,47,92021067250
145,Kacper,Marciniak,30,83061387753
146,Łukasz,Kwiatkowski,62,94091402059
147,Cezary,Salomon,72,97050903558
148,Alek,Kosecki,90,82070841559
149,Adrian,Grosicki,21,95090888556
150,Dominik,Szczęsny,97,92122509052
151,Cezary,Kosecki,43,96112700957
152,John,Jaworski,53,93102116351
153,Dariusz,Iwan,30,85071377053
154,Adam,Ronaldo,88,97061789558
155,Patryk,Tomaszewski,72,84121223557
156,Ludwik,Marciniak,27,86102426155
157,Stefan,Witkowski,83,81091409055
158,Patryk,Adamczyk,49,83042610250
159,Daniel,Wrona,56,81112298654
160,Franciszek,Piast,83,86090371954
161,Zbigniew,Malinowski,62,80010163651
162,Henryk,Ronaldo,68,86112097550
163,Ignacy,Kosecki,82,94052525258
164,Zbigniew,Baran,90,90061295556
165,Franciszek,Marciniak,69,92081700354
166,Szymon,Gikiewicz,85,88072508753
167,Borys,Sadaj,5,88041827158
168,Dariusz,Gikiewicz,29,88081326952
169,Ryszard,Szewczyk,76,95111830356
170,Ryszard,Sandomierski,75,93122548055
171,Piotr,Nowicki,61,85072185850
172,Adrian,Michalski,87,97051150055
173,Stefan,Tomaszewski,96,82052490759
174,Jacek,Nowak,33,96012278754
175,Krzysztof,Nowakowski,34,83060389151
176,Daniel,Pietrzak,3,83052370256
177,Igor,Piotrowski,13,97071529351
178,Radosław,Kowalczyk,41,86071045651
179,Fabian,Sabat,18,93101969152
180,Łukasz,Ronaldo,94,88121006457
181,Bartosz,Pietrzak,29,91060587352
182,Radosław,Szewczyk,74,92091299953
183,Karol,Jaworski,73,82051973658
184,Igor,Nowakowski,81,81071726658
185,Arkadiusz,Kucharczyk,75,95102620955
186,Patryk,Coman,17,81021674753
187,Krystian,Sabat,98,84042799757
188,Fabian,Coman,15,82010389655
189,Damian,Szewczyk,68,92121602159
190,Damian,Coman,82,91082139755
191,Jacek,Sandomierski,92,81010786751
192,Tadeusz,Krychowiak,39,82031460651
193,Hubert,Sadaj,13,90050431350
194,Franciszek,Fabiański,65,94022567457
195,Maciej,Szczęsny,63,95111956453
196,Jan,Pietrzak,70,81061156157
197,Arkadiusz,Kaczmarek,59,82030964454
198,Olaf,Sikora,69,81012527954
199,Bartosz,Rutkowski,7,91120640950
200,Adrian,Wojciechowski,100,84061558258
