1,Jan,Michniewicz,1961-11-01,4
2,Mariusz,Rutkowski,1966-05-04,2
3,Robert,Wrona,1965-03-06,1
4,Łukasz,Majewski,1959-01-28,1
5,Kacper,Pawlak,1950-04-15,3
6,Gabriel,Kosecki,1950-02-16,1
7,Adrian,Kwiatkowski,1960-07-28,2
8,Łukasz,Coman,1974-08-19,4
9,Ludwik,Olszewski,1951-08-22,5
10,Borys,Olszewski,1967-02-26,6
11,Cyprian,Gikiewicz,1958-03-14,1
12,Krystian,Coman,1959-05-05,4
13,Piotr,Cionek,1966-10-09,6
14,Franciszek,Ostrowski,1954-03-08,2
15,Dariusz,Krychowiak,1969-07-17,5
16,John,Jaworski,1975-05-26,2
17,Kacper,Baran,1953-10-02,3
18,Tadeusz,Jankowski,1968-03-09,6
19,Franciszek,Witkowski,1970-09-25,3
20,Stefan,Kowalski,1951-07-18,2
21,Jacek,Lewandowski,1950-10-09,4
22,Maciej,Marciniak,1969-06-06,6
23,Dariusz,Ostrowski,1952-10-20,2
24,Ignacy,Wrona,1953-05-14,1
25,Szymon,Zbrożyna,1966-06-11,5
26,Damian,Sandomierski,1973-09-15,4
27,Franciszek,Kowalski,1971-01-26,2
28,Kacper,Michalak,1963-08-05,1
29,Piotr,Salomon,1972-08-24,4
30,Eryk,Kucharczyk,1958-08-02,4
31,Krzysztof,Kucharczyk,1972-06-18,5
32,Szymon,Kwiatkowski,1961-07-05,6
33,Henryk,Boruc,1960-03-04,3
34,Bartosz,Jankowski,1963-09-08,4
35,Radosław,Wrona,1960-05-14,3
36,Adam,Lewandowski,1963-05-09,1
37,Hubert,Michalak,1962-03-18,3
38,Tadeusz,Pawlak,1975-07-02,2
39,Igor,Michalak,1974-11-15,1
40,Krystian,Miodulski,1958-10-04,6
41,Dominik,Nowak,1965-10-08,2
42,Dominik,Krawczyk,1970-11-21,4
43,Bartosz,Berg,1974-05-06,3
44,Ludwik,Smith,1962-11-09,5
45,Tadeusz,Nowak,1952-12-19,2
46,Maciej,Adamczyk,1965-01-20,5
47,Adam,Kucharczyk,1952-07-04,5
48,Kacper,Michalak,1967-04-22,5
49,Karol,Miodulski,1974-04-13,6
50,Dariusz,Adamczyk,1953-12-05,5
51,Borys,Kowalski,1950-06-21,4
52,Arkadiusz,Szewczyk,1965-12-20,5
53,Olaf,Sadaj,1962-05-04,4
54,Patryk,Iwan,1972-06-07,6
55,Alek,Sadaj,1964-06-01,2
56,Franciszek,Adamczyk,1952-03-19,3
57,Ludwik,Kucharczyk,1955-02-24,5
58,Robert,Sadaj,1964-05-18,4
59,Krzysztof,Wieczorek,1969-02-13,6
60,Robert,Walczak,1969-05-18,5
61,Cyprian,Kosecki,1969-04-28,4
62,Dominik,Gikiewicz,1954-01-27,4
63,Cezary,Nowak,1966-10-26,2
64,Daniel,Ronaldo,1963-05-19,6
65,Krzysztof,Kucharczyk,1971-03-01,1
66,Alek,Krywko,1961-12-02,6
67,Ignacy,Krawczyk,1970-10-17,4
68,Mariusz,Ferguson,1960-03-24,2
69,Damian,Kucharczyk,1970-05-12,1
70,Robert,Adamczyk,1974-11-25,5
71,Kamil,Varnsdorf,1961-08-11,4
72,Dominik,Lewandowski,1974-05-24,6
73,Henryk,Sabat,1972-06-27,1
74,Tadeusz,Witkowski,1956-06-25,2
75,Maciej,Varnsdorf,1962-10-23,1
76,Szymon,Michalski,1955-06-26,6
77,Cyprian,Sikora,1972-03-08,5
78,Igor,Nowicki,1953-10-19,1
79,Ignacy,Kowalski,1965-11-01,4
80,Gabriel,Wojciechowski,1972-07-27,3
81,Patryk,Krawczyk,1964-08-18,4
82,Arkadiusz,Kowalczyk,1975-08-08,2
83,Stefan,Berg,1950-03-11,1
84,Ryszard,Baran,1970-10-20,3
85,Patryk,Guardiola,1953-12-17,4
86,Piotr,Miodulski,1952-01-09,1
87,Tadeusz,Coman,1961-01-08,4
88,Hubert,Sandomierski,1962-05-12,3
89,Zbigniew,Malinowski,1970-07-27,2
90,Krzysztof,Iwan,1964-05-24,1
91,Daniel,Boruc,1955-09-06,3
92,Krystian,Krawczyk,1957-11-01,3
93,Kamil,Zbrożyna,1964-07-07,3
94,Henryk,Cionek,1964-10-09,4
95,Marian,Sadaj,1960-09-13,5
96,Cezary,Witkowski,1957-05-08,4
97,Maciej,Guardiola,1962-11-09,5
98,Adrian,Kucharczyk,1972-11-11,2
99,Dominik,Tomaszewski,1968-05-07,1
100,Kamil,Coman,1970-05-08,1
101,Cezary,Majewski,1964-12-18,6
102,Daniel,Sandomierski,1953-11-23,6
103,Ignacy,Coman,1957-08-25,2
104,Mariusz,Baran,1953-12-08,1
105,Ignacy,Michalski,1950-10-11,2
106,John,Olszewski,1961-01-04,5
107,Krzysztof,Wojciechowski,1968-07-24,5
108,Damian,Miodulski,1970-08-10,6
109,Ludwik,Ostrowski,1953-07-23,3
110,Robert,Berg,1954-12-09,6
111,Robert,Piotrowski,1962-04-14,3
112,Cyprian,Jankowski,1968-11-05,3
113,Tadeusz,Szczęsny,1961-03-13,1
114,Łukasz,Krawczyk,1956-10-17,1
115,Stefan,Ferguson,1962-12-07,5
116,Alek,Michalski,1972-06-26,5
117,Jacek,Wrona,1956-02-13,4
118,Zbigniew,Pawlak,1969-11-21,5
119,Łukasz,Kaczmarek,1960-02-15,5
120,Zbigniew,Sikora,1950-12-19,2
121,Dominik,Zieliński,1957-07-04,5
122,Arkadiusz,Kosecki,1967-02-12,5
123,Patryk,Lewandowski,1961-12-17,6
124,Hubert,Jankowski,1971-03-22,2
125,Kacper,Jaworski,1974-01-09,3
126,Marian,Pawlak,1961-03-11,3
127,Hubert,Michniewicz,1967-05-20,2
128,Gabriel,Zieliński,1970-07-18,4
129,Stefan,Jaworski,1956-10-11,5
130,Damian,Sadaj,1971-05-24,1
131,Tadeusz,Tomaszewski,1968-02-09,4
132,Cyprian,Nowak,1961-06-08,4
133,Adam,Sandomierski,1958-08-14,5
134,Bartosz,Zbrożyna,1963-03-22,5
135,Ignacy,Krywko,1962-02-28,5
136,Jan,Lewandowski,1955-01-22,5
137,Mariusz,Szewczyk,1971-09-18,5
138,Roman,Zbrożyna,1955-04-19,5
139,Adam,Krywko,1956-11-28,5
140,Hubert,Lewandowski,1960-10-17,4
141,Igor,Peszko,1970-07-26,4
142,Maciej,Boruc,1951-03-13,3
143,Tadeusz,Malinowski,1968-05-20,2
144,Roman,Ferguson,1973-02-16,6
145,Adrian,Iwan,1973-03-01,5
146,Gabriel,Boruc,1972-08-20,2
147,Eryk,Ferguson,1971-07-26,5
148,Igor,Michalski,1950-01-04,4
149,Roman,Adamczyk,1963-11-07,1
150,Mariusz,Miodulski,1962-09-19,6
151,Łukasz,Guardiola,1965-05-03,3
152,Olaf,Krychowiak,1954-11-28,3
153,Dariusz,Kowalczyk,1952-11-16,5
154,Dariusz,Peszko,1960-09-11,2
155,Adrian,Kosecki,1952-06-04,1
156,Kamil,Marciniak,1959-12-21,5
157,Borys,Krawczyk,1951-07-20,5
158,Kamil,Michalski,1970-06-11,5
159,Ludwik,Piotrowski,1951-10-01,1
160,Borys,Tomaszewski,1968-07-18,3
161,Krzysztof,Majewski,1959-05-12,1
162,Igor,Ostrowski,1971-02-02,5
163,Bartosz,Krywko,1965-07-04,5
164,Maciej,Kosecki,1958-06-17,5
165,Ignacy,Wieczorek,1959-10-01,1
166,Radosław,Fabiański,1964-04-24,5
167,Roman,Zbrożyna,1973-04-01,4
168,Dominik,Kowalski,1954-02-24,2
169,Mariusz,Fabiański,1963-10-04,1
170,Henryk,Smith,1967-09-19,5
171,Patryk,Szewczyk,1955-01-01,1
172,Dariusz,Majewski,1967-02-19,4
173,Tadeusz,Boruc,1954-04-22,1
174,Tadeusz,Krawczyk,1968-02-10,1
175,Dominik,Ronaldo,1964-10-05,3
176,Igor,Fabiański,1968-09-04,1
177,Maciej,Lewandowski,1955-07-02,6
178,Ignacy,Kosecki,1961-12-06,3
179,Adam,Berg,1972-06-03,1
180,Karol,Krywko,1956-01-05,1
181,Karol,Baran,1968-02-01,2
182,Borys,Mazur,1971-04-10,3
183,Roman,Jaworski,1956-10-21,6
184,Maciej,Piotrowski,1967-10-20,3
185,Radosław,Smith,1972-01-24,6
186,Kacper,Sandomierski,1951-11-13,3
187,Jan,Berg,1966-01-05,4
188,Radosław,Coman,1971-02-23,6
189,Dariusz,Jaworski,1963-10-25,4
190,Kamil,Iwan,1975-08-06,1
191,Jan,Lewandowski,1966-07-14,6
192,Ludwik,Wojciechowski,1957-10-03,1
193,Roman,Boruc,1975-05-24,5
194,Jan,Baran,1963-06-14,5
195,Adrian,Olszewski,1966-02-23,5
196,John,Wieczorek,1963-10-10,3
197,Henryk,Kosecki,1958-06-25,4
198,Adam,Majewski,1953-11-17,3
199,Adrian,Baran,1953-02-07,2
200,Kacper,Kowalski,1967-02-10,1
201,Ludwik,Peszko,1975-10-10,4
202,John,Malinowski,1956-02-24,1
203,Fabian,Smith,1961-12-14,6
204,Dominik,Michalski,1969-11-17,6
205,Roman,Berg,1968-03-03,4
206,Adam,Wojciechowski,1967-12-19,6
207,Mariusz,Nowicki,1970-10-20,3
208,Kamil,Majewski,1950-11-12,4
209,Damian,Marciniak,1955-08-17,6
210,Patryk,Walczak,1964-12-23,4
211,Piotr,Piast,1960-03-13,1
212,Kamil,Adamczyk,1962-08-10,5
213,Mariusz,Olszewski,1975-12-04,2
214,Ignacy,Nowicki,1955-11-27,1
215,Zbigniew,Boruc,1956-10-22,2
216,John,Nowicki,1963-03-27,2
217,Krzysztof,Kowalski,1973-04-21,6
218,Patryk,Kowalski,1959-05-20,2
219,Łukasz,Lewandowski,1967-11-28,3
220,Alek,Boruc,1952-06-08,1
221,Dominik,Pietrzak,1951-06-09,2
222,Arkadiusz,Olszewski,1974-11-28,2
223,Krystian,Kosecki,1959-03-18,4
224,Dariusz,Rutkowski,1970-01-17,5
225,Radosław,Jankowski,1966-06-20,6
226,Zbigniew,Olszewski,1967-05-19,3
227,Franciszek,Sandomierski,1954-11-15,4
228,Patryk,Kaczmarek,1953-03-05,2
229,Arkadiusz,Grosicki,1962-04-01,6
230,Cezary,Ronaldo,1950-07-16,1
231,Krystian,Coman,1972-02-10,3
232,John,Nowakowski,1951-05-04,4
233,Krzysztof,Ferguson,1950-01-16,5
234,Łukasz,Adamczyk,1967-09-11,1
235,Jacek,Coman,1969-11-19,1
236,Igor,Jankowski,1953-03-28,2
237,Radosław,Nowakowski,1955-06-17,2
238,Eryk,Sadaj,1973-04-28,6
239,Igor,Fabiański,1961-04-06,4
240,Maciej,Cionek,1953-01-17,1
241,Dariusz,Witkowski,1974-06-16,1
242,Krzysztof,Michalak,1951-01-28,3
243,Fabian,Szczęsny,1966-09-15,4
244,Gabriel,Wrona,1973-11-12,4
245,Robert,Ferguson,1954-08-28,1
246,Ignacy,Michalak,1975-07-12,5
247,Igor,Kosecki,1954-01-11,5
248,Igor,Salomon,1971-08-28,6
249,Marian,Peszko,1959-01-11,3
250,Jacek,Michalak,1957-09-08,1
